,194,210,290,320,484,779,829,831,1463,1464,1996,2029,2327,2416,2470,2493,2755,2756,2779,2900,3526,3614,3806,3832,4395,4447,4840,4993,5264,5383,5629,6230,6256,6509,6588,6750,6793,7056,7446,7525,7727,7825,7842,7897,8048,8288,8290,8310,8445,8694,8794,8869,8872,9166,9244,9849,9989,10489,10628,11343,11418,11424,11659,12279
9,0.717278097,0.7844718509999999,-0.059649689000000006,-1.185145076,-1.239740001,-0.578301481,-1.605106041,-0.9268690820000001,-1.672299796,0.215424743,3.4323257369999998,0.09783567300000001,1.122540428,-1.8738810590000001,0.889462092,0.360311276,-0.557303433,-0.8050804020000001,-0.36832099799999996,-0.13104305300000002,0.066338601,0.515696833,1.135139257,0.30991596,1.7839789480000001,0.46110190799999995,-0.439714363,-0.8869727909999999,2.174542646,1.049047259,-0.7609845009999999,0.261620449,1.04064804,0.624886684,0.85376541,-0.385119437,0.406506982,0.809669509,-1.514814434,-0.467011825,1.16663633,-2.7264018180000003,0.244822011,0.087336649,-0.8785735709999999,-0.578301481,0.807569704,-1.237640197,1.601295929,1.790278363,0.584990393,-0.607698749,-0.349422755,0.506873414667,1.922566067,0.939857408,1.9813606019999999,-0.7886535848999999,-0.683291722,-1.571509164,-1.254438635,-0.061749494,0.262594228625,2.170343037
10,2.160157445,-0.132117278,2.62302061,4.768354646000001,-2.3509216580000003,0.49238064299999995,0.63932133,4.933662919,-4.4191118330000005,-0.271710932,-6.318320217,2.277709995,-0.20926113899999998,-3.004807717,-4.029719011,-6.509343111000001,1.1756548390000001,1.906684759,2.215260203,-1.6015241519999999,-0.870494233,1.63117097,-2.630108964,2.013216757,-6.395464078,0.584218573,0.771567949,0.462992505,-4.937077756,-0.650083202,-0.43334568799999995,3.1262924639999996,-0.6941654079999999,1.1536137359999998,0.382175127,-1.1827431929999999,0.044211546,0.198499268,0.286663681,1.825867381,0.980958428,1.509944903,-1.924793665,4.114468587,-4.433805902,2.549550266,2.7332261260000004,0.8964675329999999,1.5760682119999998,-1.292948709,3.541399906,3.177721705,-0.466407342,1.4401865882499998,-1.586830084,-0.675797822,-1.792547046,-1.978105424,0.657688916,0.136049476,0.980958428,2.516488612,-3.4627636944,-1.314989812
11,-0.375481849,-0.984638592,-1.9519259469999999,-5.195183552,-2.176175957,-1.145295315,-4.221202166,-3.096605102,3.322969805,-1.657388621,-6.359944797000001,-0.8507579890000001,-0.064209447,3.369828016,0.551641326,-0.65997813,0.6620928229999999,0.5583353560000001,0.079712201,1.006835376,-0.014004221,-2.276586409,0.153346533,1.281290612,8.403738684,0.370902512,-0.15457885400000002,-0.522750512,-1.82808639,-1.11517218,-0.42234006,-3.019623755,-0.35539975799999995,0.491395055,-0.24494826100000003,1.2411264309999999,-0.378828864,-1.275828903,-2.6815752330000002,-0.064209447,-0.151231839,0.541600281,-0.027392281,-0.8373699290000001,-0.539485587,0.52151819,0.953283135,-0.141190794,-0.02382201296,-1.801310269,0.9967943309999999,-1.941884902,0.0127719,-0.47560727924999996,-0.169352563,1.324801808,-1.2389264402,-1.3193400990000002,-0.7235438145,1.328148823,-5.83446343,1.274596581,-2.28997447,-0.36209378799999997
12,-0.020957303,0.273728959,1.884935665,-7.407249328,-0.755759411,0.373233411,-7.67514593,-5.187534626000001,-2.79560068,7.158671628,-9.573384708999999,-0.859090958,-0.8093387320000001,-2.9027593210000004,-1.241800389,-7.047502462000001,0.7444615590000001,1.961477551,0.863101483,1.842837627,0.300518619,-0.36922288600000003,-2.3133867969999997,0.26607477,-3.0558430939999996,-0.836128392,0.442121109,-0.063055341,-6.30887326,-0.08601790699999999,-0.686871714,0.162743224,-0.7672406940000001,1.0697645759999999,1.529015894,-2.791773586,0.040276206,0.01731364,-5.55493568,0.419158543,0.047930394,3.38898373,0.6219945410000001,0.866928577,0.063238772,0.545452655,-0.273545528,1.4601281959999999,0.7092947758,-1.410192539,0.7023635220000001,-1.40253835,0.60285907,1.468442038,0.4821827735,-0.675390431,0.7357280115000001,1.934687891,1.957505772,-0.667736242,-0.866745147,0.79804088,1.5634597419999998,-0.34243322600000003
13,0.585788954,1.126671725,3.3442910880000003,-4.561612086,-0.213515586,1.418147441,-4.94323493,-3.2364492960000004,-4.777965195,4.263791799,-5.703475714,-0.147407691,-0.183466543,-3.999694985,-2.229806361,-6.012980856,1.36105426,1.054554023,1.27691694,-0.589128621,0.30332795100000004,1.643515262,-3.107238412,0.73002436,-6.0400249939999995,-1.223163425,-1.98340421,-1.706953015,-4.1499401989999996,-0.47794716299999995,-1.382423353,0.249239674,0.6259898075829999,-0.033221329,-1.274246798,-2.512267364,-0.267603863,-2.106605285,1.4602161009999999,1.670559401,5.012012966,5.54087612,-0.357750991,5.853386166,-2.461183991,2.100260714,-0.934692614,3.3743401310000003,1.71527711575,1.309970887,1.036524597,1.928981169,0.9704167029999999,0.8015167494,1.27891239533,-1.86015198563,0.3288037526,-2.0314984841999997,-1.8976978565,-0.529030536,-0.129378266,0.7029802209999999,-1.544156113,-1.13535266817
14,-1.40514937,0.945956136,-1.397097639,-2.049287865,0.9580337329999999,-0.567769327,-2.234477682,-1.115287047,-3.406004569,-2.327072591,2.455655733,-2.367331246,-0.213493155,-3.546909865,-0.748933278,1.65450848,0.29376591,1.449189335,-1.852020451,-2.80212473,0.555447173,-1.868123913,0.639990351,-1.328657924,2.5482506419999997,-2.898745505,0.313895238,0.205196867,1.565939437,-1.308528596,1.2519219209999999,-0.169208633,0.454800534,-0.161156902,0.499085055,1.485422125,-0.5154330739999999,0.285714179,-2.343176053,0.20117100100000002,0.716481797,2.0450174430000003,-0.463096821,-0.2901852845,0.833231899,-3.6435306389999997,-1.099183585,-1.819813526,-0.363398699667,1.4652927969999998,-1.634623709,-2.371374184,-0.7529591440000001,-1.09065608,-0.104292981667,-2.246555279,-0.905942037,0.732585259,0.974137195,-0.628157311,-0.69257116,-2.0009774780000003,3.4983549210000002,-0.7851660690000001
15,-2.509488288,0.816894652,-3.610008016,-2.575684963,-0.010563791000000001,-0.85043411,-1.950953839,-0.089172343,-3.862382841,-3.1755923339999996,-1.007651214,-2.5219001640000003,-0.6021965770000001,-4.3216222769999995,-0.515313441,-3.9906388999999995,0.903777788,1.454037653,-0.974552876,0.667952132,0.088731222,-1.363458345,0.66381484,-3.2128279639999997,-1.0159257990000001,-0.9124934929999999,-0.337409876,0.01012267,-0.9373172470000001,-1.5454992019999998,-0.486352395,-1.760638397,0.787933606,0.62657921,-0.618745746,0.5810689960000001,-0.751139097,-0.424293012,-1.119358104,-0.051936712999999995,0.932738834,1.305095133,1.263722211,-1.624107754,-0.180192772,-2.207465956,-2.9232175089999997,-2.070935313,-0.797703732889,0.6224419179999999,-2.75772582,-3.854108257,-1.251751455,-1.102808935,-0.552734609917,-0.43000964924999996,-0.039524836,-3.01837523,-1.0159257990000001,2.351830063,5.698899462999999,-2.604646008,-1.4544787730000002,1.8098447830000002
16,-1.381394381,-0.40733345299999996,-4.62044036,-3.169128695,0.801440952,-2.171596419,-3.3412519119999997,-2.187243985,-4.0375685589999994,-3.266925977,2.733915244,-2.977446023,1.114392254,-4.064951798,1.423431665,4.58815171,-0.141324846,-0.30562428,-3.0087411530000003,-2.496283396,0.26551184699999997,-0.192179433,-0.626399365,-2.578433112,7.995409013,-2.01903266,-0.528602083,-1.131033339,2.002391575,-0.36821454,0.351573455,-3.278661651,-0.149148629,1.337370057,-0.10220593300000001,2.127572095,-0.923703102,-1.416601403,-3.630731866,0.719291235,-1.048883623,-2.504107178,-0.849377167,-0.262593476,1.290427362,-2.7114374160000003,-3.482079998,-1.893852139,-0.907498787333,0.42589938899999996,-2.35545531,-5.461496985,0.277247521,-0.141324846,-0.516543283,0.494079363,-0.035703782,0.821000408,-1.545693815,-0.22347456300000001,-0.133501063,-2.5314904169999997,-0.415157235,1.5681716430000001
17,-0.075089966,0.7125606809999999,-1.159168275,0.650452028,-1.034950968,-1.495119625,0.498003515,0.66174451,-2.062566865,-0.39410259299999995,-0.913556783,-2.401341337,0.156405923,-1.774608564,-1.08859026,0.819839263,0.791608057,0.356847486,0.111235994,0.650452028,0.9525259309999999,-1.018012245,-0.382810111,-2.08515183,2.242692044,-1.255154375,-1.23256941,-1.001073521,0.12535159699999998,-0.45903436700000005,-0.498558055,-1.6673299819999998,1.023103946,-0.45903436700000005,-0.701822738,-0.09767493,0.049127341,-0.823216924,5.819585839,1.282831041,1.158613735,0.26368450600000004,0.599635857,1.4550413969999998,-0.385633231,-3.1099446060000004,-0.611482879,-1.616513811,0.50204659944,-0.577605432,-2.0032813330000003,-4.278716533,-0.385633231,-0.125906136,2.2679110395,-1.3682776966699999,-3.451542199,-0.176722307,0.116882235,0.128174717,-1.80001665,-0.8599174909999999,1.04286579,-0.24165408100000002
18,0.73680908,-0.7738075329999999,0.371207719,-1.336271165,-2.621902324,0.523876419,-2.308529729,-0.641226819,-2.300494535,-2.336652911,-2.53753278,0.9135833640000001,0.314961355,-2.412987261,2.7616781560000003,-0.17920312100000002,-0.5608748720000001,0.32299655,0.102028695,-4.092342963,-0.006446434,-0.504628509,1.9702114730000002,0.79707304,1.849683552,1.628715696,0.045782330999999996,0.194433434,-2.758500635,0.44352447100000003,3.838394252,1.785401994,-0.235449485,0.053817526,-0.605068443,1.4961349830000001,-0.9224586359999999,-0.18723831600000002,-2.360758495,-1.850523629,0.314961355,0.710140941667,-0.757737143,-1.29847396156,-0.725596364,3.022821985,1.2912375170000001,1.158656804,-3.6182664730000003,2.850065298,0.407366095,0.7046683009999999,0.957776935,0.5720875870000001,1.190797583,-2.549585572,2.323760042,-0.938529025,-3.706653615,1.030093688,-1.1996728540000001,0.310943758,1.709067644,1.484082191
19,1.078860307,0.280310642,-0.95657335,-1.295088969,1.026780981,-1.703043689,-2.024199533,-0.49219936,-2.566692512,-0.7786356529999999,-4.810443473,1.0701804190000002,-1.173570542,-3.0050268389999997,0.644865924,3.995302562,0.032933843,0.302010361,0.150112327,0.853183228,0.58410671,-0.014805539,-0.418420315,1.62569323,4.303438573999999,1.235098285,-1.177910486,-1.260369419,-2.8314290860000004,-0.296901888,4.017002281,0.5016477770000001,0.926962273,-0.596358012,-0.479179529,-1.4252872840000002,0.34974974299999995,-1.520766048,5.779019477,0.740344688,1.690792387,0.252808502083,-0.296901888,-0.0167736575833,-0.249162506,-0.053865033,1.222078453,0.245591091,-0.665797114,-0.7959954290000001,0.614486317,-1.0086526759999999,-0.9999727890000001,-2.3453553769999997,0.601466485,-2.3930947590000002,3.101274133,1.183018959,-3.4997804360000004,-1.42094734,-1.112811328,1.434735701,1.226418397,0.158792215
20,1.7616725569999998,-0.166818348,-0.583448134,5.542903496,-2.6318779169999997,0.035183973,6.038440437999999,2.080457469,-3.0990082830000003,-1.0095467790000001,-3.556669791,1.7774539880000002,-0.529791268,-2.9696005469999998,-4.320491066000001,-3.76814097,-0.9811402029999999,-0.20469378300000002,1.2219476059999999,4.76330079,0.622253217,-0.48560326,-2.357281012,1.8405797130000001,-3.4020117639999996,0.656972366,0.293999446,0.533877202,-3.74289068,-0.716012157,2.481305824,0.5938466410000001,0.06359054900000001,0.83056811,-0.245725505,-2.186841554,0.013089969,0.38868803399999996,2.272990931,-1.176829951,1.446043931,1.3229487659999999,-1.0663599320000001,-0.040765096,-4.333116211,1.016788999,3.866915492,0.549658633,2.929498473,-3.32941718,1.922643156,2.935811045,0.211936003,0.66494075785,-2.417250451,2.181458629,-2.2531235659999997,-3.430418341,0.38868803399999996,-0.728637302,-1.429332852,0.9978512820000001,0.694847801,-0.813857031
21,-0.270496373,0.3807278,-1.5097957080000002,-1.72292362,-0.941454612,-0.5507201079999999,-1.371657247,-1.324295489,-2.587275704,-3.8542027310000004,4.686700968,-0.996709996,1.2490266970000001,-4.067330642,-0.870411975,3.597380533,0.14391901,0.45966406299999996,-0.6730713159999999,-1.470327577,0.510972634,-1.72292362,1.280601203,-0.641496811,5.6970851389999995,-0.459943405,0.195227581,-0.6730713159999999,0.04524868,1.205611752,0.447823624,0.54254714,3.1395502060000005,1.620027135,0.487291755,3.26979504,-0.98881637,-0.984869557,-2.413615924,-0.621762745,-1.280880545,1.075366918,-0.530986042,0.47131509137500005,1.304282082,-2.003147355,-0.9256673590000001,-1.190103842,-1.620306477,3.005358558,-1.517689335,-1.288774171,0.21101483399999998,-0.768811909667,-1.916317465,1.391111971,1.406899224,1.7778996619999998,1.50162274,-0.073155715,-2.018934607,-2.879339878,-2.350466914,-0.381007142
22,-2.3084116530000003,1.170213908,-2.479849293,-4.512164585,2.3110534730000003,-0.690663745,-3.0128645,-3.736019635,-1.931248846,-2.87259734,3.7106080230000003,-3.224823764,-0.132712154,-4.057075578,1.282427635,-1.6444804309999999,0.606028221,1.298012875,-1.850205598,-5.070116176,-0.120243962,1.338534499,1.9463588580000002,-1.6444804309999999,3.230582632,-2.25230479,-0.637673929,-0.098424626,3.271104255,0.649666893,2.03675325,-0.936910536,0.029374342,-0.45065104899999997,-0.15141444199999998,-2.592063021,-0.531694297,0.297440469,-2.2928264130000002,-1.554086039,-0.09219053,-4.066426722,0.553038405,0.9718057393330001,0.185226742,-3.019098596,-0.4610438715,2.710035617,4.0143458035,1.796740554,-3.025332692,-1.5831856162,0.238216557,0.437707629,-1.488628031,-0.17946787399999997,-0.06102005,2.289234137,0.7949861278,0.7556465240000001,-0.709366033,-1.554595984,0.8803284440000001,0.587325933
23,-0.409160499,-1.337058907,-2.61963663,-5.922811658,-2.014173962,-0.763839814,-4.127919371,-3.855640301,-3.8269793460000003,-5.435575428,3.155545741,-1.294067475,0.45783338,-3.80548363,-1.0468667409999999,2.67547475,0.267954555,0.67637316,-1.451702726,-4.56499893,-0.115385714,-3.723083385,-0.455734551,-0.043733327,-2.766524023,-3.16061215,0.56531196,0.44350290299999995,-0.491560744,-2.010591343,0.862669365,-2.730697829,0.307363368,0.8447562690000001,0.67279054,1.600688949,-0.5524652729999999,0.422007187,-2.709202113,-0.599039324,0.099571447,0.199884788,-1.6021727380000002,-0.7814762538750001,1.521871323,-2.702036875,-0.105500867333,0.060162634000000006,-0.392008662917,1.009556758,-1.469615823,-1.00234786817,0.160475975,-0.563213131,-0.12255095199999999,1.883715876,-3.991779836,-2.189722309,0.141954332,-0.921475064,-0.72801362,-0.1718378832,-0.49514336299999995,0.214215265
24,-1.388531694,-1.644206314,-2.6533050780000003,-4.445747356,-1.695885226,-2.8600207269999998,-3.1184152889999996,-2.857300785,1.6632440819999998,-0.0149606,-3.733122353,-5.724120452999999,-1.66052597,0.784702571,-1.432050778,-2.005958701,0.482788925,-0.327754018,-1.067578449,3.5291248160000004,0.5752669779999999,-2.1229162390000003,0.5154282379999999,-3.480167677,-1.233494957,-1.535408603,-2.936179125,0.04487814,-3.629764528,0.390310871,-0.04759991400000001,-7.02153315,0.466469268,-3.817440579,0.569827093,1.067576618,0.183595221,-2.514587997,2.250751718,0.322312302,-4.002396686,0.099276995,-0.403912415,0.21066605925,-0.888062226,-1.940680074,-1.5147041826700003,-3.852799835,-0.793266144664,-4.856458713,-2.8518608989999996,-2.9066971285000003,-1.3259730109999999,-2.5118680540000002,2.226272234,-0.975100395,-7.440404335,-1.714924825,-0.494274766125,-0.31959419,1.203573756,0.21800041399999998,-1.9298003030000002,-3.629764528
25,-0.969020452,0.6612074410000001,-1.991061779,-5.856105392000001,1.978345209,0.24015520399999998,-4.6937133189999996,-3.981163379,3.853287222,-1.3864739519999998,-3.808423999,-2.005456728,-0.03694755,1.5392992859999999,1.193820527,-3.7940290510000003,0.646812493,0.513659221,-1.0949762490000001,-1.6239905980000002,-0.6955164340000001,1.121845786,0.17537793699999998,-1.2065370979999999,-2.879949835,-0.166502085,-0.598350533,-0.033348813,-2.372527909,-0.9726191890000001,0.26894509999999994,-0.558764426,-0.033348813,0.427289532,-0.245674301,2.215861855,-0.008157654,-0.065737447,-4.924032491,0.36970973799999995,-0.497585895,2.244651752,-0.350037676,1.039074833,-0.065737447,1.517706864,-2.38332412,-1.2459134596700001,0.21405720408300002,-0.20968693,-0.580356848,0.22216151899999997,-0.7674911759999999,-0.10892229199999999,-1.5963983115600002,0.621621333,-2.17459737,-1.300104262,-1.746347659,1.7840134069999998,2.11149848,-0.5347863224,0.38410468700000006,0.168180462
26,-1.7602047859999999,-0.000115759,-1.637229134,-6.656172954,0.311166361,-0.511233315,-5.991335833,-4.492570067,-0.32676983600000004,-2.259793375,5.11490279,-2.9438454419999998,0.476414895,-1.837064569,3.585393111,-2.352025114,-0.676481848,-0.11156244400000001,-0.991606958,-5.261167895,0.015256196999999999,3.27795398,-0.003958748,-2.644092289,-5.088233384,-2.083015874,-0.073132553,0.0498431,-0.6380519570000001,1.225797777,2.048197454,-2.309752234,0.18819070899999998,-0.599622065,0.280422448,-0.6726388590000001,-0.138463368,0.35343924200000004,-5.557078059,-2.924630497,-0.123091412,-3.416533107,-0.565035163,0.330381307,1.93290778,-2.4250419080000003,-3.189796748,-0.133665899333,2.9530690479,1.314186528,-2.467314789,-1.379748861,0.437985003,1.402575278,0.130091548167,-1.110739621,3.988906971,3.174193273,1.9021638669999998,0.8491848409999999,0.31885234,-1.4347733185,-1.106896632,-0.299868912
27,0.03647859,-0.125235054,1.408256397,-3.8864713560000004,-0.610375985,2.356232929,-5.726661096,-4.550054929,-2.860426167,-0.841793786,-7.642131326,1.299517912,-0.309254028,-2.37249707,-4.471986273,-9.552025223,-0.022072902000000002,0.477008861,1.9129144919999999,1.664767694,0.529984021,2.311622269,-0.09177705800000001,1.684284858,-5.757330925,-0.46539133899999996,-0.735843467,-0.8362174529999999,-5.838187747,-0.8139121229999999,-1.812075649,-0.097353391,1.179626762,0.17031057100000002,-0.490484835,-2.01282362,-0.995142931,-1.3018412209999999,-2.185689929,1.8543630000000002,0.22328573100000002,4.190846337,-0.22560903899999998,1.162897765,-5.927409067999999,1.246542753,0.50767869,2.021652977,1.882244663,-2.6931361910000002,0.7948598159999999,1.71216652,1.4221972280000001,3.0560626639999997,1.48074872,-2.1048331069999997,-1.02537183967,-1.8042482986700001,0.505346305333,-1.31020572,1.430561727,1.801387841,-4.011938838,-0.819488456
